Generation,Honest,Corrupt,OptimisticCooperator,PrudentCooperator,OptimisticDefector,PrudentDefector,b,c,f,h,a,B,playerExplorationProbability,umpireExplorationProbability,imitationStrength,Completion
46150,0.6,0.4,0.2,0.3,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46200,0.3,0.7,0.14,0.38,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46250,0.2,0.8,0.18,0.28,0.22,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46300,0.3,0.7,0.14,0.3,0.3,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46350,0.4,0.6,0.16,0.36,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46400,0.5,0.5,0.14,0.4,0.32,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46450,0.5,0.5,0.14,0.24,0.36,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46500,0.4,0.6,0.14,0.34,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46550,0.8,0.2,0.1,0.42,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46600,0.7,0.3,0.26,0.34,0.22,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46650,0.7,0.3,0.26,0.36,0.26,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46700,0.6,0.4,0.22,0.38,0.3,0.1,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46750,0.5,0.5,0.28,0.34,0.26,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46800,0.5,0.5,0.3,0.3,0.28,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46850,0.3,0.7,0.32,0.2,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46900,0.2,0.8,0.26,0.18,0.2,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46950,0.2,0.8,0.26,0.3,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47000,0.3,0.7,0.14,0.4,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47050,0.4,0.6,0.12,0.32,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47100,0.1,0.9,0.22,0.32,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47150,0.3,0.7,0.28,0.22,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47200,0.6,0.4,0.22,0.32,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47250,0.4,0.6,0.14,0.22,0.34,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47300,0.4,0.6,0.2,0.22,0.32,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47350,0.4,0.6,0.32,0.28,0.28,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47400,0.8,0.2,0.26,0.28,0.32,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47450,0.8,0.2,0.32,0.24,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47500,0.8,0.2,0.28,0.28,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47550,0.4,0.6,0.26,0.18,0.18,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47600,0.5,0.5,0.2,0.18,0.22,0.4,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47650,0.3,0.7,0.22,0.16,0.32,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47700,0.6,0.4,0.22,0.22,0.34,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47750,0.5,0.5,0.26,0.26,0.3,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47800,0.4,0.6,0.2,0.22,0.38,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47850,0.6,0.4,0.18,0.24,0.24,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47900,0.6,0.4,0.22,0.26,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
47950,0.7,0.3,0.26,0.24,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48000,0.6,0.4,0.4,0.2,0.18,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48050,0.8,0.2,0.28,0.24,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48100,1,0,0.24,0.34,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48150,0.7,0.3,0.24,0.34,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48200,0.8,0.2,0.36,0.26,0.16,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48250,0.5,0.5,0.36,0.24,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48300,0.5,0.5,0.28,0.24,0.18,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48350,0.5,0.5,0.28,0.3,0.2,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48400,0.8,0.2,0.3,0.24,0.28,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48450,0.5,0.5,0.26,0.18,0.3,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48500,0.7,0.3,0.24,0.24,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48550,0.8,0.2,0.2,0.22,0.3,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48600,0.7,0.3,0.26,0.2,0.32,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48650,0.8,0.2,0.22,0.22,0.32,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48700,0.7,0.3,0.24,0.2,0.36,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48750,0.6,0.4,0.34,0.3,0.2,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48800,0.5,0.5,0.26,0.28,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48850,0.6,0.4,0.26,0.3,0.2,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48900,0.8,0.2,0.2,0.32,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
48950,0.7,0.3,0.28,0.32,0.26,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49000,0.4,0.6,0.22,0.36,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49050,0.8,0.2,0.18,0.44,0.24,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49100,0.8,0.2,0.14,0.4,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49150,0.7,0.3,0.18,0.36,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49200,0.4,0.6,0.22,0.3,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49250,0.4,0.6,0.2,0.28,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49300,0.3,0.7,0.14,0.32,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49350,0.5,0.5,0.16,0.26,0.26,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49400,0.6,0.4,0.2,0.2,0.34,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49450,0.3,0.7,0.28,0.2,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49500,0.6,0.4,0.22,0.22,0.36,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49550,0.6,0.4,0.24,0.24,0.32,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49600,0.5,0.5,0.22,0.26,0.32,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49650,0.4,0.6,0.22,0.22,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49700,0.7,0.3,0.14,0.3,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49750,0.9,0.1,0.2,0.4,0.16,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49800,0.8,0.2,0.26,0.32,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49850,0.6,0.4,0.32,0.32,0.24,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49900,0.5,0.5,0.22,0.24,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
49950,0.5,0.5,0.18,0.3,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50000,0.4,0.6,0.24,0.3,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50050,0.3,0.7,0.26,0.3,0.2,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50100,0.5,0.5,0.26,0.24,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50150,0.2,0.8,0.22,0.22,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50200,0.5,0.5,0.26,0.32,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50250,0.2,0.8,0.2,0.4,0.22,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50300,0.3,0.7,0.16,0.38,0.2,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50350,0.3,0.7,0.18,0.42,0.1,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50400,0.4,0.6,0.26,0.28,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50450,0.4,0.6,0.32,0.24,0.14,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50500,0.3,0.7,0.34,0.18,0.16,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50550,0.3,0.7,0.4,0.14,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50600,0.5,0.5,0.36,0.2,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50650,0.5,0.5,0.26,0.26,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50700,0.6,0.4,0.28,0.26,0.22,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50750,0.5,0.5,0.26,0.32,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50800,0.7,0.3,0.22,0.3,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50850,0.3,0.7,0.24,0.3,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50900,0.6,0.4,0.16,0.2,0.28,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
50950,0.4,0.6,0.34,0.16,0.26,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51000,0.2,0.8,0.38,0.18,0.08,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51050,0.4,0.6,0.34,0.22,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51100,0.7,0.3,0.28,0.24,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51150,0.4,0.6,0.3,0.26,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51200,0.5,0.5,0.32,0.24,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51250,0.4,0.6,0.34,0.28,0.12,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51300,0.5,0.5,0.18,0.38,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51350,0.6,0.4,0.16,0.26,0.32,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51400,0.6,0.4,0.24,0.26,0.26,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51450,0.3,0.7,0.2,0.26,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51500,0.4,0.6,0.18,0.28,0.18,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51550,0.5,0.5,0.26,0.26,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51600,0.4,0.6,0.14,0.32,0.22,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51650,0.4,0.6,0.22,0.34,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51700,0.6,0.4,0.28,0.3,0.2,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51750,0.6,0.4,0.32,0.28,0.16,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51800,0.6,0.4,0.32,0.32,0.12,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51850,0.5,0.5,0.22,0.28,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51900,0.7,0.3,0.22,0.34,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
51950,0.7,0.3,0.24,0.34,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52000,0.3,0.7,0.32,0.3,0.18,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52050,0.4,0.6,0.28,0.38,0.18,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52100,0.3,0.7,0.24,0.36,0.24,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52150,0.5,0.5,0.24,0.28,0.36,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52200,0.4,0.6,0.24,0.38,0.18,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52250,0.4,0.6,0.32,0.36,0.2,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52300,0.5,0.5,0.3,0.22,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52350,0.6,0.4,0.28,0.18,0.2,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52400,0.8,0.2,0.22,0.2,0.26,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52450,0.6,0.4,0.18,0.32,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52500,0.5,0.5,0.3,0.26,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52550,0.6,0.4,0.2,0.3,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52600,0.4,0.6,0.22,0.24,0.2,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52650,0.4,0.6,0.16,0.26,0.28,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52700,0.6,0.4,0.12,0.28,0.26,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52750,0.6,0.4,0.18,0.3,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52800,0.5,0.5,0.22,0.36,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52850,0.7,0.3,0.2,0.4,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52900,0.4,0.6,0.18,0.3,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
52950,0.4,0.6,0.22,0.26,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53000,0.5,0.5,0.22,0.28,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53050,0.4,0.6,0.3,0.24,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53100,0.6,0.4,0.26,0.3,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53150,0.5,0.5,0.26,0.22,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53200,0.2,0.8,0.24,0.16,0.28,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53250,0.7,0.3,0.16,0.18,0.34,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53300,0.7,0.3,0.24,0.24,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53350,0.4,0.6,0.24,0.24,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53400,0.2,0.8,0.22,0.24,0.28,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53450,0.3,0.7,0.16,0.3,0.34,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53500,0.3,0.7,0.26,0.26,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53550,0.4,0.6,0.28,0.24,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53600,0.4,0.6,0.24,0.3,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53650,0.3,0.7,0.14,0.34,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53700,0.2,0.8,0.18,0.46,0.18,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53750,0.2,0.8,0.26,0.3,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53800,0.2,0.8,0.22,0.2,0.32,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53850,0.3,0.7,0.22,0.26,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53900,0.5,0.5,0.18,0.3,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
53950,0.3,0.7,0.22,0.18,0.18,0.42,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54000,0.2,0.8,0.24,0.24,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54050,0.6,0.4,0.28,0.22,0.14,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54100,0.6,0.4,0.28,0.18,0.16,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54150,0.4,0.6,0.26,0.12,0.18,0.44,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54200,0.3,0.7,0.32,0.22,0.18,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54250,0.4,0.6,0.28,0.28,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54300,0.4,0.6,0.18,0.32,0.3,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54350,0.5,0.5,0.16,0.34,0.32,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54400,0.5,0.5,0.26,0.28,0.28,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54450,0.5,0.5,0.14,0.18,0.34,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54500,0.5,0.5,0.26,0.22,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54550,0.5,0.5,0.36,0.18,0.28,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54600,0.5,0.5,0.28,0.26,0.2,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54650,0.7,0.3,0.18,0.3,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54700,0.5,0.5,0.24,0.24,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54750,0.6,0.4,0.2,0.26,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54800,0.4,0.6,0.24,0.2,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54850,0.5,0.5,0.24,0.26,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54900,0.4,0.6,0.2,0.32,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
54950,0.4,0.6,0.2,0.34,0.3,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55000,0.2,0.8,0.26,0.24,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55050,0.8,0.2,0.24,0.32,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55100,0.7,0.3,0.24,0.26,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55150,0.7,0.3,0.12,0.26,0.26,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55200,0.4,0.6,0.22,0.24,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55250,0.6,0.4,0.18,0.24,0.24,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55300,0.3,0.7,0.24,0.22,0.18,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55350,0.5,0.5,0.24,0.24,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55400,0.3,0.7,0.24,0.28,0.28,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55450,0.3,0.7,0.2,0.28,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55500,0.1,0.9,0.14,0.34,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55550,0.1,0.9,0.28,0.3,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55600,0.6,0.4,0.26,0.3,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55650,0.5,0.5,0.3,0.32,0.24,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55700,0.5,0.5,0.22,0.36,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55750,0.6,0.4,0.24,0.38,0.2,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55800,0.4,0.6,0.2,0.34,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55850,0.3,0.7,0.18,0.34,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55900,0.4,0.6,0.22,0.34,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
55950,0.5,0.5,0.24,0.3,0.18,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56000,0.3,0.7,0.2,0.36,0.18,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56050,0.3,0.7,0.14,0.34,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56100,0.3,0.7,0.18,0.36,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56150,0.4,0.6,0.26,0.26,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56200,0.5,0.5,0.26,0.22,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56250,0.5,0.5,0.22,0.34,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56300,0.4,0.6,0.24,0.3,0.28,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56350,0.4,0.6,0.24,0.36,0.26,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56400,0.5,0.5,0.26,0.26,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56450,0.5,0.5,0.26,0.3,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56500,0.1,0.9,0.26,0.3,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56550,0.4,0.6,0.3,0.34,0.16,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56600,0.5,0.5,0.24,0.34,0.16,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56650,0.7,0.3,0.24,0.32,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56700,0.6,0.4,0.28,0.2,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56750,0.4,0.6,0.3,0.28,0.14,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56800,0.2,0.8,0.16,0.28,0.22,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56850,0.2,0.8,0.26,0.22,0.36,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56900,0.2,0.8,0.24,0.2,0.32,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
56950,0.5,0.5,0.12,0.28,0.38,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57000,0.6,0.4,0.22,0.2,0.34,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57050,0.4,0.6,0.22,0.24,0.28,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57100,0.3,0.7,0.18,0.26,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57150,0.3,0.7,0.2,0.28,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57200,0.3,0.7,0.28,0.28,0.28,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57250,0.4,0.6,0.16,0.32,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57300,0.3,0.7,0.08,0.42,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57350,0.7,0.3,0.2,0.28,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57400,0.5,0.5,0.22,0.3,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57450,0.5,0.5,0.24,0.3,0.18,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57500,0.6,0.4,0.2,0.24,0.24,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57550,0.6,0.4,0.24,0.14,0.32,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57600,0.4,0.6,0.22,0.26,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
57650,0.4,0.6,0.32,0.26,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
